 0.0000000E+00  1.7283361E-05  1.7436578E-01  5.6700990E-01  5.9524007E-01  1.6517866E-01  5.9605216E-01  5.6823654E-01  1.7436578E-01  1.7283361E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0580866E-01  4.0946170E-01  4.2985957E-01  1.1985038E-05  4.3051106E-01  4.1045155E-01  1.0580866E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1606521E-01  4.4104016E-01  4.6275338E-01  3.3543408E-05  4.6345972E-01  4.4211204E-01  1.1606521E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2751298E-01  4.7267227E-01  4.9556719E-01  1.3180423E-04  4.9633089E-01  4.7382934E-01  1.2751298E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4025110E-01  5.0293362E-01  5.2676042E-01  7.9676908E-04  5.2758253E-01  5.0417659E-01  1.4025110E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5435683E-01  5.2979610E-01  5.5415358E-01  8.3255066E-03  5.5503281E-01  5.3112191E-01  1.5435683E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.7001146E-05  1.6986500E-01  5.5053052E-01  5.7483339E-01  1.7449511E-01  5.7576495E-01  5.5193058E-01  1.6986500E-01  1.7001146E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0275435E-01  3.9749282E-01  4.1426609E-01  2.3759553E-05  4.1501023E-01  3.9866073E-01  1.0275435E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1275356E-01  4.2815198E-01  4.4603329E-01  6.2336537E-05  4.4684049E-01  4.2941202E-01  1.1275356E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2393262E-01  4.5886524E-01  4.7775861E-01  2.2432982E-04  4.7863197E-01  4.6021867E-01  1.2393262E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3639830E-01  4.8825053E-01  5.0796903E-01  1.2057159E-03  5.0891003E-01  4.8969490E-01  1.3639830E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.5024054E-01  5.1433984E-01  5.3457708E-01  1.0786997E-02  5.3558464E-01  5.1586733E-01  1.5024054E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.6725341E-05  1.6551397E-01  5.3448456E-01  5.5478751E-01  1.8449510E-01  5.5585664E-01  5.3607997E-01  1.6551397E-01  1.6725341E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.9819977E-02  3.8525908E-01  3.9894204E-01  4.5558416E-05  3.9978398E-01  3.8658042E-01  9.9819977E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0956846E-01  4.1502853E-01  4.2959149E-01  1.1244714E-04  4.3050545E-01  4.1645586E-01  1.0956846E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2048384E-01  4.4487900E-01  4.6023092E-01  3.7238483E-04  4.6122076E-01  4.4641466E-01  1.2048384E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3267933E-01  4.7348050E-01  4.8945185E-01  1.7908789E-03  4.9051974E-01  4.7512297E-01  1.3267933E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4625584E-01  4.9893628E-01  5.1525520E-01  1.3833683E-02  5.1640054E-01  5.0067830E-01  1.4625584E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.6458525E-05  1.6128544E-01  5.1868965E-01  5.3495978E-01  1.9521161E-01  5.3617768E-01  5.2051595E-01  1.6128544E-01  1.6458525E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6890334E-02  3.7315458E-01  3.8361252E-01  8.4268457E-05  3.8461466E-01  3.7464967E-01  9.6890334E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0639407E-01  4.0205367E-01  4.1316382E-01  1.9638754E-04  4.1424659E-01  4.0367056E-01  1.0639407E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1705512E-01  4.3106573E-01  4.4274763E-01  6.0150829E-04  4.4391291E-01  4.3280804E-01  1.1705512E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2899476E-01  4.5891409E-01  4.7102355E-01  2.6060259E-03  4.7227034E-01  4.6078142E-01  1.2899476E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.4232712E-01  4.8377461E-01  4.9608495E-01  1.7538341E-02  4.9740794E-01  4.8576045E-01  1.4232712E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.6183168E-05  1.5714505E-01  5.0318358E-01  5.1536866E-01  2.0663357E-01  5.1675649E-01  5.0527272E-01  1.5714505E-01  1.6183168E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4076073E-02  3.6129194E-01  3.6842874E-01  1.5071247E-04  3.6960326E-01  3.6299835E-01  9.4076073E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0334102E-01  3.8933771E-01  3.9689568E-01  3.3282864E-04  3.9816138E-01  3.9118319E-01  1.0334102E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1375194E-01  4.1752759E-01  4.2543904E-01  9.4740885E-04  4.2679641E-01  4.1951633E-01  1.1375194E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2543693E-01  4.4463720E-01  4.5278661E-01  3.7216116E-03  4.5423214E-01  4.4676880E-01  1.2543693E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3852156E-01  4.6891358E-01  4.7712414E-01  2.2005689E-02  4.7864864E-01  4.7118065E-01  1.3852156E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.5907549E-05  1.5311691E-01  4.8798426E-01  4.9600629E-01  2.1884501E-01  4.9759286E-01  4.9036954E-01  1.5311691E-01  1.5907549E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.1467069E-02  3.4973597E-01  3.5363616E-01  2.6181510E-04  3.5499027E-01  3.5164719E-01  9.1467069E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0049937E-01  3.7694281E-01  3.8102321E-01  5.4953554E-04  3.8248126E-01  3.7901408E-01  1.0049937E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1066039E-01  4.0432004E-01  4.0851707E-01  1.4597836E-03  4.1007899E-01  4.0655835E-01  1.1066039E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2208148E-01  4.3069287E-01  4.3490781E-01  5.2281186E-03  4.3656871E-01  4.3310082E-01  1.2208148E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3489442E-01  4.5437618E-01  4.5846661E-01  2.7362205E-02  4.6021478E-01  4.5694948E-01  1.3489442E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.5641074E-05  1.4922105E-01  4.7308498E-01  4.7685859E-01  2.3194330E-01  4.7867318E-01  4.7580912E-01  1.4922105E-01  1.5641074E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8851474E-02  3.3826511E-01  3.3877376E-01  4.4062175E-04  3.4021171E-01  3.4052950E-01  8.8851474E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7655973E-02  3.6464504E-01  3.6509941E-01  8.8192911E-04  3.6666055E-01  3.6708882E-01  9.7655973E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0757521E-01  3.9122462E-01  3.9157502E-01  2.1960954E-03  3.9326606E-01  3.9385061E-01  1.0757521E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1874532E-01  4.1687941E-01  4.1705752E-01  7.2138385E-03  4.1888241E-01  4.1968341E-01  1.1874532E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.3130660E-01  4.3999292E-01  4.3990886E-01  3.3680934E-02  4.4186690E-01  4.4296051E-01  1.3130660E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.5371690E-05  1.4539495E-01  4.5836839E-01  4.5791001E-01  2.4585795E-01  4.5999338E-01  4.6147100E-01  1.4539495E-01  1.5371690E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.6223793E-02  3.2735638E-01  3.2426920E-01  7.2156439E-04  3.2599032E-01  3.2985414E-01  8.6223793E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.4805931E-02  3.5291090E-01  3.4954052E-01  1.3811544E-03  3.5139922E-01  3.5561718E-01  9.4805931E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0449270E-01  3.7867212E-01  3.7499412E-01  3.2364285E-03  3.7699321E-01  3.8159570E-01  1.0449270E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1542694E-01  4.0355645E-01  3.9954900E-01  9.8015043E-03  4.0168615E-01  4.0670031E-01  1.1542694E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2776029E-01  4.2600476E-01  4.2165206E-01  4.1105950E-02  4.2391742E-01  4.2936275E-01  1.2776029E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.5096182E-05  1.4164680E-01  4.4389633E-01  4.3919400E-01  2.6072734E-01  4.4156720E-01  4.4744890E-01  1.4164680E-01  1.5096182E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3745903E-02  3.1636923E-01  3.0977500E-01  1.1512498E-03  3.1172372E-01  3.1926410E-01  8.3745903E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2111403E-02  3.4112253E-01  3.3400742E-01  2.1131323E-03  3.3611320E-01  3.4425436E-01  9.2111403E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0156785E-01  3.6610570E-01  3.5846231E-01  4.6770432E-03  3.6072899E-01  3.6948217E-01  1.0156785E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1226253E-01  3.9028177E-01  3.8212338E-01  1.3123860E-02  3.8454928E-01  3.9390298E-01  1.1226253E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2435503E-01  4.1215562E-01  4.0352566E-01  4.9762402E-02  4.0610082E-01  4.1601016E-01  1.2435503E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.4819140E-05  1.3801273E-01  4.2968936E-01  4.2067271E-01  2.7660858E-01  4.2337556E-01  4.3374935E-01  1.3801273E-01  1.4819140E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1377320E-02  3.0554847E-01  2.9556486E-01  1.7890312E-03  2.9778174E-01  3.0888044E-01  8.1377320E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.9532563E-02  3.2951646E-01  3.1877183E-01  3.1575284E-03  3.2116828E-01  3.3311798E-01  8.9532563E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8763797E-02  3.5373919E-01  3.4223704E-01  6.6255885E-03  3.4481795E-01  3.5761741E-01  9.8763797E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0922168E-01  3.7722633E-01  3.6500657E-01  1.7311609E-02  3.6777065E-01  3.8137909E-01  1.0922168E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.2107222E-01  3.9854665E-01  3.8570057E-01  5.9739709E-02  3.8863736E-01  4.0295788E-01  1.2107222E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.4546000E-05  1.3449387E-01  4.1574475E-01  4.0243224E-01  2.9353486E-01  4.0551829E-01  4.2037882E-01  1.3449387E-01  1.4546000E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9077194E-02  2.9499926E-01  2.8163872E-01  2.7096450E-03  2.8419365E-01  2.9877696E-01  7.9077194E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7028399E-02  3.1819397E-01  3.0383483E-01  4.6106922E-03  3.0659408E-01  3.2227972E-01  8.7028399E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.6041181E-02  3.4166363E-01  3.2632118E-01  9.2054277E-03  3.2928898E-01  3.4606684E-01  9.6041181E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0626955E-01  3.6446202E-01  3.4820395E-01  2.2504910E-02  3.5137696E-01  3.6918201E-01  1.0626955E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1788590E-01  3.8521870E-01  3.6818573E-01  7.1131227E-02  3.7154949E-01  3.9023959E-01  1.1788590E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.4279364E-05  1.3107964E-01  4.0205734E-01  3.8448627E-01  3.1154354E-01  3.8801080E-01  4.0734154E-01  1.3107964E-01  1.4279364E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6781001E-02  2.8491393E-01  2.6779651E-01  4.0093530E-03  2.7071181E-01  2.8922966E-01  7.6781001E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.4533927E-02  3.0734441E-01  2.8900018E-01  6.5933479E-03  2.9214802E-01  3.1201199E-01  8.4533927E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.3337355E-02  3.3005577E-01  3.1053256E-01  1.2566589E-02  3.1391747E-01  3.3508595E-01  9.3337355E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0335028E-01  3.5213940E-01  3.3156199E-01  2.8872607E-02  3.3517973E-01  3.5753137E-01  1.0335028E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1475386E-01  3.7227771E-01  3.5087579E-01  8.4072458E-02  3.5470932E-01  3.7801329E-01  1.1475386E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.4012509E-05  1.2775206E-01  3.8866455E-01  3.6680265E-01  3.3073494E-01  3.7081713E-01  3.9470079E-01  1.2775206E-01  1.4012509E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.4652390E-02  2.7452276E-01  2.5423857E-01  5.8056509E-03  2.5756970E-01  2.7945549E-01  7.4652390E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.2211876E-02  2.9621272E-01  2.7446891E-01  9.2476327E-03  2.7806558E-01  3.0154600E-01  8.2211876E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0805785E-02  3.1821484E-01  2.9506511E-01  1.6877000E-02  2.9893239E-01  3.2396007E-01  9.0805785E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0059498E-01  3.3966794E-01  3.1525631E-01  3.6590126E-02  3.1938925E-01  3.4582307E-01  1.0059498E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.1176473E-01  3.5931897E-01  3.3391295E-01  9.8684328E-02  3.3829191E-01  3.6586175E-01  1.1176473E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.3751537E-05  1.2452673E-01  3.7544439E-01  3.4947075E-01  3.5115411E-01  3.5405574E-01  3.8232400E-01  1.2452673E-01  1.3751537E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.2526153E-02  2.6476378E-01  2.4110487E-01  8.2293988E-03  2.4493067E-01  2.7038894E-01  7.2526153E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9898537E-02  2.8571842E-01  2.6037652E-01  1.2724727E-02  2.6450366E-01  2.9180099E-01  7.9898537E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.8293032E-02  3.0699325E-01  2.8004160E-01  2.2302983E-02  2.8447394E-01  3.1354659E-01  8.8293032E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.7874192E-02  3.2776428E-01  2.9938532E-01  4.5810527E-02  3.0411453E-01  3.3478653E-01  9.7874192E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0883415E-01  3.4683059E-01  3.1735539E-01  1.1504168E-01  3.2235550E-01  3.5429702E-01  1.0883415E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.3468862E-05  1.2139633E-01  3.6253762E-01  3.3248806E-01  3.7284037E-01  3.3770888E-01  3.7039111E-01  1.2139633E-01  1.3468862E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.0518511E-02  2.5510727E-01  2.2819056E-01  1.1444236E-02  2.3255821E-01  2.6155386E-01  7.0518511E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7708094E-02  2.7534199E-01  2.4652644E-01  1.7211843E-02  2.5123720E-01  2.8230903E-01  7.7708094E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5904454E-02  2.9590897E-01  2.6528669E-01  2.9050942E-02  2.7034446E-01  3.0340979E-01  8.5904454E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5273872E-02  3.1602251E-01  2.8381310E-01  5.6735845E-02  2.8920769E-01  3.2405226E-01  9.5273872E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0601238E-01  3.3453491E-01  3.0113119E-01  1.3329500E-01  3.0683204E-01  3.4306180E-01  1.0601238E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.3193869E-05  1.1835078E-01  3.4986165E-01  3.1587816E-01  3.9591008E-01  3.2182682E-01  3.5881593E-01  1.1835078E-01  1.3193869E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8608603E-02  2.4550311E-01  2.1557300E-01  1.5626211E-02  2.2053080E-01  2.5289185E-01  6.8608603E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5620147E-02  2.6503317E-01  2.3299786E-01  2.2901726E-02  2.3834696E-01  2.7301368E-01  7.5620147E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.3621378E-02  2.8491363E-01  2.5087919E-01  3.7318882E-02  2.5662499E-01  2.9349862E-01  8.3621378E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.2779022E-02  3.0439895E-01  2.6861491E-01  6.9535640E-02  2.7474715E-01  3.1357946E-01  9.2779022E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0329109E-01  3.2239695E-01  2.8530763E-01  1.5353193E-01  2.9179330E-01  3.3213206E-01  1.0329109E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2921276E-05  1.1539287E-01  3.3739535E-01  2.9969463E-01  4.2041778E-01  3.0646943E-01  3.4759960E-01  1.1539287E-01  1.2921276E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.6762988E-02  2.3597647E-01  2.0338129E-01  2.0956330E-02  2.0901402E-01  2.4442927E-01  6.6762988E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.3601795E-02  2.5481722E-01  2.1992215E-01  2.9985587E-02  2.2600077E-01  2.6394357E-01  7.3601795E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.1413360E-02  2.7403162E-01  2.3694867E-01  4.7293118E-02  2.4347999E-01  2.8384421E-01  8.1413360E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.0364653E-02  2.9291595E-01  2.5391247E-01  8.4356871E-02  2.6088576E-01  3.0340200E-01  9.0364653E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  1.0065532E-01  3.1043535E-01  2.6999030E-01  1.7582062E-01  2.7736919E-01  3.2154479E-01  1.0065532E-01  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2642600E-05  1.1252460E-01  3.2515179E-01  2.8401599E-01  4.4643484E-01  2.9172878E-01  3.3678278E-01  1.1252460E-01  1.2642600E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.4933228E-02  2.2709594E-01  1.9156933E-01  2.7661337E-02  1.9796015E-01  2.3676812E-01  6.4933228E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.1605119E-02  2.4525253E-01  2.0725666E-01  3.8703446E-02  2.1415489E-01  2.5569104E-01  7.1605119E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.9235653E-02  2.6378199E-01  2.2345959E-01  5.9212013E-02  2.3087379E-01  2.7499898E-01  7.9235653E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.7993364E-02  2.8201162E-01  2.3968252E-01  1.0140286E-01  2.4760157E-01  2.9398928E-01  8.7993364E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.8081492E-02  2.9895069E-01  2.5517492E-01  2.0028455E-01  2.6355891E-01  3.1162753E-01  9.8081492E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2363814E-05  1.0974615E-01  3.1322048E-01  2.6886537E-01  4.7398523E-01  2.7763456E-01  3.2647478E-01  1.0974615E-01  1.2363814E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.3207861E-02  2.1798286E-01  1.8033066E-01  3.5910655E-02  1.8766375E-01  2.2905017E-01  6.3207861E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.9717474E-02  2.3548308E-01  1.9519967E-01  4.9217902E-02  2.0310897E-01  2.4742075E-01  6.9717474E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.7169450E-02  2.5338011E-01  2.1060964E-01  7.3209778E-02  2.1910164E-01  2.6619854E-01  7.7169450E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  8.5732353E-02  2.7104191E-01  2.2611429E-01  1.2074702E-01  2.3517164E-01  2.8471595E-01  8.5732353E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  9.5610702E-02  2.8753348E-01  2.4103148E-01  2.2693351E-01  2.5060227E-01  3.0198653E-01  9.5610702E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  1.2082425E-05  1.0705398E-01  3.0154817E-01  2.5437952E-01  5.0322683E-01  2.6436431E-01  3.1663311E-01  1.0705398E-01  1.2082425E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.1657598E-02  2.0954728E-01  1.6965980E-01  4.6042534E-02  1.7801596E-01  2.2209721E-01  6.1657598E-02  0.0000000E+00  0.0000000E+00
 0.0000000E+00  0.0000000E+00  6.8010937E-02  2.2640130E-01  1.8375212E-01  6.1891768E-02  1.9276267E-01  2.3994324E-01  6.8010937E-02  0.0000000E+00  0.0000000E+00
